station_id,observed_at,city,temperature_c,humidity_pct,wind_kph,precipitation_mm
WX001,2024-06-01 06:00,Hanoi,20.2,63,17.7,0.5
WX001,2024-06-01 12:00,Hanoi,20.2,50,12.7,2.4
WX001,2024-06-01 18:00,Hanoi,22.6,47,4.5,0.0
WX002,2024-06-01 06:00,Seoul,34.0,71,5.8,0.0
WX002,2024-06-01 12:00,Seoul,32.4,47,17.3,0.0
WX002,2024-06-01 18:00,Seoul,35.5,62,11.8,0.0
WX003,2024-06-01 06:00,Tokyo,33.5,80,5.7,4.9
WX003,2024-06-01 12:00,Tokyo,22.8,71,13.4,0.0
WX003,2024-06-01 18:00,Tokyo,22.4,92,10.2,0.0
WX004,2024-06-01 06:00,Singapore,31.9,72,15.7,0.0
WX004,2024-06-01 12:00,Singapore,25.9,46,5.2,0.0
WX004,2024-06-01 18:00,Singapore,32.7,46,6.8,0.0
WX005,2024-06-01 06:00,Bangkok,22.3,66,13.9,0.0
WX005,2024-06-01 12:00,Bangkok,26.3,54,15.2,0.0
WX005,2024-06-01 18:00,Bangkok,35.8,89,2.2,6.0
WX001,2024-06-02 06:00,Hanoi,33.7,73,2.5,0.0
WX001,2024-06-02 12:00,Hanoi,30.4,50,12.5,0.0
WX001,2024-06-02 18:00,Hanoi,25.3,76,12.4,0.0
WX002,2024-06-02 06:00,Seoul,27.9,81,2.2,0.0
WX002,2024-06-02 12:00,Seoul,20.6,62,4.0,0.0
WX002,2024-06-02 18:00,Seoul,33.6,86,7.6,0.0
WX003,2024-06-02 06:00,Tokyo,23.2,55,9.3,6.3
WX003,2024-06-02 12:00,Tokyo,22.3,48,7.8,0.5
WX003,2024-06-02 18:00,Tokyo,23.5,73,13.6,0.0
WX004,2024-06-02 06:00,Singapore,35.5,92,2.5,0.0
WX004,2024-06-02 12:00,Singapore,29.1,63,7.0,0.0
WX004,2024-06-02 18:00,Singapore,27.2,77,11.5,0.0
WX005,2024-06-02 06:00,Bangkok,28.3,82,5.0,4.0
WX005,2024-06-02 12:00,Bangkok,32.9,61,11.9,0.0
WX005,2024-06-02 18:00,Bangkok,29.3,65,10.6,0.0
WX001,2024-06-03 06:00,Hanoi,21.2,91,15.9,0.0
WX001,2024-06-03 12:00,Hanoi,22.1,63,8.2,0.0
WX001,2024-06-03 18:00,Hanoi,33.0,80,17.2,2.1
WX002,2024-06-03 06:00,Seoul,34.1,92,7.3,0.0
WX002,2024-06-03 12:00,Seoul,25.8,57,9.1,0.0
WX002,2024-06-03 18:00,Seoul,21.4,78,7.1,0.0
WX003,2024-06-03 06:00,Tokyo,28.9,68,7.8,0.0
WX003,2024-06-03 12:00,Tokyo,25.5,78,9.9,0.0
WX003,2024-06-03 18:00,Tokyo,27.2,62,2.5,0.0
WX004,2024-06-03 06:00,Singapore,25.1,80,12.0,1.1
WX004,2024-06-03 12:00,Singapore,20.9,63,14.9,0.0
WX004,2024-06-03 18:00,Singapore,33.0,73,8.8,0.0
WX005,2024-06-03 06:00,Bangkok,35.9,64,14.7,1.0
WX005,2024-06-03 12:00,Bangkok,20.6,46,4.4,0.0
WX005,2024-06-03 18:00,Bangkok,23.6,82,7.2,5.1
WX001,2024-06-04 06:00,Hanoi,20.7,92,13.2,0.0
WX001,2024-06-04 12:00,Hanoi,29.4,63,8.3,0.0
WX001,2024-06-04 18:00,Hanoi,26.8,89,3.0,0.0
WX002,2024-06-04 06:00,Seoul,25.0,92,14.1,0.0
WX002,2024-06-04 12:00,Seoul,35.7,52,12.6,0.0
WX002,2024-06-04 18:00,Seoul,29.8,88,9.6,0.0
WX003,2024-06-04 06:00,Tokyo,20.2,55,16.0,0.0
WX003,2024-06-04 12:00,Tokyo,20.1,85,6.4,0.0
WX003,2024-06-04 18:00,Tokyo,30.8,53,7.2,0.0
WX004,2024-06-04 06:00,Singapore,20.4,85,15.7,0.0
WX004,2024-06-04 12:00,Singapore,26.9,89,16.9,0.0
WX004,2024-06-04 18:00,Singapore,34.5,71,15.3,0.0
WX005,2024-06-04 06:00,Bangkok,33.2,86,5.2,0.0
WX005,2024-06-04 12:00,Bangkok,23.1,59,14.7,0.0
WX005,2024-06-04 18:00,Bangkok,30.2,77,2.0,0.0
WX001,2024-06-05 06:00,Hanoi,30.4,87,5.0,0.0
WX001,2024-06-05 12:00,Hanoi,33.8,87,4.2,0.0
WX001,2024-06-05 18:00,Hanoi,27.4,56,2.3,0.0
WX002,2024-06-05 06:00,Seoul,28.4,60,3.5,0.0
WX002,2024-06-05 12:00,Seoul,34.3,65,6.0,0.0
WX002,2024-06-05 18:00,Seoul,22.7,61,16.0,0.0
WX003,2024-06-05 06:00,Tokyo,35.8,88,8.0,0.0
WX003,2024-06-05 12:00,Tokyo,22.7,48,17.5,0.0
WX003,2024-06-05 18:00,Tokyo,28.4,75,7.5,0.0
WX004,2024-06-05 06:00,Singapore,32.0,50,11.9,4.8
WX004,2024-06-05 12:00,Singapore,23.5,68,8.7,0.0
WX004,2024-06-05 18:00,Singapore,34.4,91,3.9,2.4
WX005,2024-06-05 06:00,Bangkok,25.3,73,10.3,0.0
WX005,2024-06-05 12:00,Bangkok,33.1,85,8.7,0.0
WX005,2024-06-05 18:00,Bangkok,25.7,89,13.6,0.0
WX001,2024-06-06 06:00,Hanoi,32.2,86,5.7,2.0
WX001,2024-06-06 12:00,Hanoi,33.8,69,14.1,0.0
WX001,2024-06-06 18:00,Hanoi,28.4,73,9.2,0.0
WX002,2024-06-06 06:00,Seoul,20.8,50,14.6,0.0
WX002,2024-06-06 12:00,Seoul,30.3,53,7.2,0.0
WX002,2024-06-06 18:00,Seoul,22.9,62,17.0,0.0
WX003,2024-06-06 06:00,Tokyo,26.7,61,9.9,0.0
WX003,2024-06-06 12:00,Tokyo,26.4,81,12.3,0.0
WX003,2024-06-06 18:00,Tokyo,27.2,85,5.9,0.0
WX004,2024-06-06 06:00,Singapore,20.7,82,3.8,2.3
WX004,2024-06-06 12:00,Singapore,22.8,53,10.8,0.0
WX004,2024-06-06 18:00,Singapore,22.6,78,7.1,0.0
WX005,2024-06-06 06:00,Bangkok,33.1,82,17.5,0.0
WX005,2024-06-06 12:00,Bangkok,20.3,65,12.0,0.0
WX005,2024-06-06 18:00,Bangkok,26.0,82,11.3,0.0
WX001,2024-06-07 06:00,Hanoi,28.2,71,9.4,0.4
WX001,2024-06-07 12:00,Hanoi,33.2,69,7.9,1.3
WX001,2024-06-07 18:00,Hanoi,20.6,66,12.5,0.0
WX002,2024-06-07 06:00,Seoul,23.0,48,9.8,0.0
WX002,2024-06-07 12:00,Seoul,23.1,82,5.2,0.0
WX002,2024-06-07 18:00,Seoul,21.6,47,16.3,0.0
WX003,2024-06-07 06:00,Tokyo,27.9,72,14.3,0.0
WX003,2024-06-07 12:00,Tokyo,35.2,71,11.3,2.6
WX003,2024-06-07 18:00,Tokyo,21.4,52,2.9,0.0
WX004,2024-06-07 06:00,Singapore,22.0,71,3.7,0.0
WX004,2024-06-07 12:00,Singapore,28.6,87,16.4,1.7
WX004,2024-06-07 18:00,Singapore,29.3,88,10.2,0.0
WX005,2024-06-07 06:00,Bangkok,24.7,50,8.3,0.0
WX005,2024-06-07 12:00,Bangkok,35.3,85,14.2,0.0
WX005,2024-06-07 18:00,Bangkok,28.5,67,9.9,0.0
